Author,Title,Citation,PlaceofPublication,Publisher_Printer,YearOfPublications,PresumedGender,BirthCountry,Language(Original),LanguageofTranslation,Date-Travel_Begin,Date-Travel_End,Calendar-Conversion-Dates,Century,DecadeMaterialCovers,Latitude,Longitude,PlaceDescribed,Place-ModernName,Country,Region,Continent,TranscriptionofDescription,Pages,Graphic,Page_Graphic,Repository,URI,,,,,,,,,,,,,,,,,,,,,
Duarte Barbosa,A Description of the Coasts of East Africa and Malabar in the Beginning of the Sixteenth Century,"Duarte Barbosa, A Description of the Coasts of East Africa and Malabar in the Beginning of the Sixteenth Century, trans. Henry Edward John Stanley Stanley (London: Johnson Reprint Corporation, 1970), 142.",London,Johnson Reprint Corporation,1970,Male,Portugal,Spanish or  Portuguese,English,1515,1516,,16th century,1510s,13.0368,80.2676,Maylepur,Mylapore,India,Southern Asia,Asia,"Further along this coast, which makes a bend to the north-west and then turns to the north-east, having left the Cholmendel country, at a distance of twelve leagues there is a city almost uninhabited and very ancient, which is called Maylepur; in former times it was a considerable place of the kingdom of Narsinga. In this city is buried the body of the apostle St. Thomas, in a small church near the sea. And the Christians of Cuolam, who are of his doctrine, say that when St. Thomas left Cuolam, on being persecuted by the Gentiles, he went with a few companions to that country, and settled in this city of Maylepur, which at that period was twelve leagues distant from the sea, which later eat away the land, and came in upon it. And there he began to preach the faith of Christ, to which he converted some, whilst others persecuted and wished to kill him, and he separated himself from the people, and went about frequently among the mountains. And one day as he wandered about in that manner, a gentile hunter, with a bow, saw many peacocks together upon the ground in that mountain, and in the midst of them one very large and very handsome standing upon a stone slab; this hunter shot at it, and sent an arrow through its body, and they rose up flying, and in the air it turned into the body of a man. And this hunter stood looking until he saw the body of the said apostle fall. And he went to the city where he related that miracle to the governors, who came to see it, and they found that it was indeed the body of St. Thomas, and then they went to see the place where he had been wounded, and they saw two impressions of human feet marked on the slab, which he left impressed when he rose wounded. And when the governors of the country saw so great a miracle, they said this man was holy, and we did not believe him; and they took him and buried him in the church where he now is, and they brought the stone upon which he left the said footmarks, and they placed it close to his grave; and they say that on burying him they could never put his right arm in the tomb, and it always remained outside; and if they buried him entirely, next day they found the arm above the earth, and so they let it be. The Christians, his disciples and companions who built the said church, and the Gentiles already held him for a saint, and honoured him greatly. He remained thus with his arm outside of the grave for a long time, and they say that many people came there from many quarters in pilgrimage, and that some Chinese came also, who wished to cut off his arm and carry it away as a relic, and that when they were about to strike at it with a sword, he withdrew his arm inside, they say, and it was never seen again. So he remains still in that hermitage, very humbly, and lighted up by the grace of God, because the Moors and Gentiles light him up, each one saying that he is something belonging to them. And the house and church are ordered in our fashion, with crosses on the altar, and at the top of the vault a great wooden cross, and peacocks for a device: this church is much deteriorated. All round it there is much brushwood, and a poor Moor takes care of that building and begs alms for it, and for the lamp, which still continues burning. The Christians of India still go there as pilgrims, and carry away thence as relics some little pellets of earth of the tomb of this blessed apostle.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/38253,,,,,,,,,,,,,,,,,,,,,
Duarte Barbosa,A Description of the Coasts of East Africa and Malabar in the Beginning of the Sixteenth Century,"Duarte Barbosa, A Description of the Coasts of East Africa and Malabar in the Beginning of the Sixteenth Century, trans. Henry Edward John Stanley Stanley (London: Johnson Reprint Corporation, 1970), 143.",London,Johnson Reprint Corporation,1970,Male,Portugal,Spanish or  Portuguese,English,1515,1516,,16th century,1510s,13.41863631,80.31909446,Palecate,Pulicat,India,Southern Asia,Asia,"Further on this coast goes forty-three leagues to the north-east and twelve leagues to the north, there is another city of the kingdom of Narsinga, inhabited by Moors and Gentiles, great and rich merchants, it is called Palecate, and is a harbour at which many Moorish ships touch, coming from divers parts with all kinds of goods. It also has much trade with the interior of the kingdom, and they sell there many jewels which are brought from Peygu, especially rubies and spinel-rubies of a good quality, and much musk. These jewels may be had for very little there, by whoever knows how to buy well. The King of Narsynga keeps his governors in this city, and collectors of his revenues. In this place they make many good coloured cotton stuffs which are worth much in Malaca, Peigu, and Samatra, also in the kingdom of Guzurate and Malabar they are much valued for the clothing both of Moors and Gentiles. Copper, quicksilver, vermilion, opium, and many Cambay goods fetch a good price, so also scarlet cloth, coral, saffron, velvets from Mekkah, and rose water.
 
 The Mountain Of Diguirmale
 Having passed this city of Palecate further along the coast which trends to north-east by north as far as Marepata, a distance of a hundred and forty leagues, in which there are many other places belonging to the kingdom of Narsynga, as far as the kingdom of Horisa.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/38253,,,,,,,,,,,,,,,,,,,,,
Duarte Barbosa,A Description of the Coasts of East Africa and Malabar in the Beginning of the Sixteenth Century,"Duarte Barbosa, A Description of the Coasts of East Africa and Malabar in the Beginning of the Sixteenth Century, trans. Henry Edward John Stanley Stanley (London: Johnson Reprint Corporation, 1970), 145.",London,Johnson Reprint Corporation,1970,Male,Portugal,Spanish or  Portuguese,English,1515,1516,,16th century,1510s,20.523611,85.788056,Kingdom Of Orissa,Gajapati Empire (historic),India,Southern Asia,Asia,"Further on after passing Marepata, along the coast which trends from hence to north-east by east, the kingdom of Horisa commences. It is of the Gentiles, very good fighting men, and the king is frequently at war with the king of Narsynga, and is powerful in the numbers of his foot soldiers. The greater part of his country is withdrawn from the sea, and has few seaports and little trade. His territory extends seventy leagues along the coast as far as the river Ganges, which they call Guenga, and on the other side of this river commences the kingdom of Bengala, with which he is sometimes at war. And all the Indians go in pilgrimage to this river to bathe in it, saying that with this they all become safe, because it issues from a fountain which is in the terrestrial paradise. This river is very great and magnificent, it is studded on both banks with opulent and noble cities of the Gentiles. Between this river and the Eufrates are the first and the second India, a territory very abundant and well provided, very healthy and temperate, and from this river further on to Malaca is the third India, according as the Moors say.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/38253,,,,,,,,,,,,,,,,,,,,,
Duarte Barbosa,A Description of the Coasts of East Africa and Malabar in the Beginning of the Sixteenth Century,"Duarte Barbosa, A Description of the Coasts of East Africa and Malabar in the Beginning of the Sixteenth Century, trans. Henry Edward John Stanley Stanley (London: Johnson Reprint Corporation, 1970), 146.",London,Johnson Reprint Corporation,1970,Male,Portugal,Spanish or  Portuguese,English,1515,1516,,16th century,1510s,22.98675,87.85497,Bengal,Sultanate of Bengal (historic),India,Southern Asia,Asia,"Having passed the river Ganges, along the coast twenty leagues to north-east by east and twelve leagues to the south-west, and then twelve leagues to the east until reaching the river Paralem, is the kingdom of Bengala, in which there are many towns, both in the interior and on the sea-coast. Those of the interior are inhabited by Gentiles, subject to the King of Bengal, who is a Moor; and the seaports are inhabited by Moors and Gentiles, amongst whom there is much trade in goods and much shipping to many parts, because this sea is a gulf which enters towards the north, and at its inner extremity there is a very great city inhabited by Moors which is called Bengala, with a very good harbour. Its inhabitants are white men and well formed. Many foreigners from various parts live in this city, both Arabs and Persians, Abyssinians and Indians, who congregate here on account of the country being very fertile and of a temperate climate. They are all great merchants, and own large ships of the same build as those of Mekkah, and others of the Chinese build which they call jungos, which are very large and carry a very considerable cargo. With these ships they navigate to Cholmender, Malabar, Cambay, Peigu, Tarnasari, Samatra, Ceylon, and Malaca; and they trade in all kinds of goods, from many places to others. There is much cotton in the country, and sugar cane plantations, and very good ginger and much long pepper. They manufacture many kinds of stuffs, extremely fine and delicate, coloured for their own use, and white for trade to all parts; they call them saravetis, and they are excellent for women's head gear, and much valued for that purpose: the Arabs and Persians make caps of this stuff, in such great quantities, that every year they fill several ships with them for different places. And they make others which they call mamuna, and others duguza, and others chautar, and others called topan and sanabafos which are the most valued for their shirts, and which are very durable. They are all of the length of twenty cubits, very little more or less, and in this city they are all at a low price. They are spun by a man with a wheel and woven. White sugar of very good quality is made in this city, but they do not know how to join it to make loaves, and so they pack it up in powder in stuff covered over with raw hide, well sewn up. They load many ships with it and export it for sale to all parts. And when these merchants were accustomed to go freely and without dread to the parts of Malabar and Cambay with their ships, the quintal of this sugar was worth two ducats and a half in Malabar, and a good sinabafo was worth two ducats, and a piece of muslin for women's caps three hundred maravedis; and a chautar of the best quality six hundred maravedis. And those who brought them gained much money. They likewise make many preserves in this city of Bengal, very good ones of ginger, and of oranges, lemons and other fruits which grow in the country. There are also in this country many horses, cows and sheep, and all other meats in great abundance, and very extremely large hens. The Moorish merchants of this city go into the interior of the country and buy many Gentile children of their fathers and mothers, or of others who steal them, and castrate them, cortandole todo de manera que quedan rasos como la palma de la mano. Some of them die of it, and those who recover they bring them up very well, and sell them as merchandise for twenty or thirty ducats each to the Persians, who value them much as guards to their wives and houses. The respectable Moors of this city go dressed in long morisco shirts reaching to the instep, white and of slight texture, and underneath some cloths wrapped round below the waist, and over the shirt a silken sash round the waist, and a dagger set with silver; they wear many jewelled rings on their fingers, and fine cotton caps on their heads. They are luxurious people, who eat and drink a great deal, and have other bad habits. They bathe frequently in large tanks which they have in their houses: they have many servants, and have each of them three or four wives, and as many more as they can maintain. They keep them very much shut up and very richly dressed and adorned with silks and jewels set in gold; they go out at night to visit one another and to drink wine, and hold festivals and marriage feasts. They make various kinds of wine in this country, chiefly of sugar and palm trees, and also of many other things. The women are very fond of these wines, and are much accustomed to them. They are great musicians both in singing and playing on instruments. The men of the common people wear short white shirts half way down the thigh, and drawers, and very small head wraps of three or four turns; all of them are shod with leather, some with shoes, others with sandals, very well worked, sewn with silk and gold thread. The king is a great lord and very rich, he possesses much country inhabited by Gentiles, of whom every day many turn Moors, to obtain the favour of the king and governors. This king possesses more territory further on the before named gulf, inhabited by Moors and Gentiles, both inland and on the sea coast, which turns to the south.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/38253,,,,,,,,,,,,,,,,,,,,,
Duarte Barbosa,A Description of the Coasts of East Africa and Malabar in the Beginning of the Sixteenth Century,"Duarte Barbosa, A Description of the Coasts of East Africa and Malabar in the Beginning of the Sixteenth Century, trans. Henry Edward John Stanley Stanley (London: Johnson Reprint Corporation, 1970), 148.",London,Johnson Reprint Corporation,1970,Male,Portugal,Spanish or  Portuguese,English,1515,1516,,16th century,1510s,20.596083,93.19405,Ere Can Guy,Rakhine State,Myanmar,Southeastern Asia,Asia,"Inland of this kingdom of Berma towards the north is another kingdom of Gentiles, very large and which has no sea ports. It also borders on the kingdom of Bengal and the kingdom of Ava, and it is called Ere can guy. The king and people of this kingdom are Gentiles. It is said that this king possesses many cities and towns, and horses and elephants. These elephants are brought from the kingdom of Peigu. These people are brown men, naked from the waist upwards, and wrapped round below the waist with cotton and silk cloths; they use many ornaments of gold and silver. They venerate idols and have large houses of prayer. This king is very rich in money, and powerful from the number of his men at arms: he is often at war with his neighbours, and some of them obey him against their wills, and render him tribute. He lives in great luxury, and possesses very good houses in all the towns where he resides, which have got many pools of water, green and shady gardens, and good trees. They have also got many women at their caprice, and have no law of marriage. In twelve towns of his kingdom he has twelve first-rate palaces in which he has many women brought up; that is, in each of these cities he has a governor who each year takes twelve girls born in that year, daughters of persons of the highest rank and the prettiest to be found; and he has them carefully brought up at the expense of the king, in these palaces, up to the age of twelve years; they are very well dressed, and taught thoroughly to dance and sing and play on musical instruments; in this way each palace constantly contains many of them of tender age. And at the end of the year the governor conducts to the king at whatever place he may be at, twelve damsels of the age of twelve years. The king orders them to be well dressed and to have the name of each one written on their clothes, and the next morning he orders them to be sent up to a terrace in the sun, and there remain fasting until midday. And they perspire so much with the heat of the sun that their clothes become damp, and then the king orders them to be taken to a room where they change their clothes. And the damp garments which they have thrown off are all carried to the king, who smells them, and those which do not smell bad he keeps for himself, and those which smell bad from the perspiration he makes a present of to those of his courtiers who are there present, as also the damsels who had worn them, who are known by the names written on the clothes. The other damsels whose clothes did not smell ill from the perspiration the king keeps for himself. And thus he is always accustomed to do, and in this way they bring to him from all these twelve cities a hundred and forty-four girls, whom he distributes in the manner above described. And he has many amusements in the way of hunting, games, music, feasting and other things.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/38253,,,,,,,,,,,,,,,,,,,,,
Duarte Barbosa,A Description of the Coasts of East Africa and Malabar in the Beginning of the Sixteenth Century,"Duarte Barbosa, A Description of the Coasts of East Africa and Malabar in the Beginning of the Sixteenth Century, trans. Henry Edward John Stanley Stanley (London: Johnson Reprint Corporation, 1970), 149.",London,Johnson Reprint Corporation,1970,Male,Portugal,Spanish or  Portuguese,English,1515,1516,,16th century,1510s,17.333333,96.483333,Peygu,Hanthawaddy Kingdom (the capital of which is now Bago),Myanmar,Southeastern Asia,Asia,"Returning to the sea coast, after passing the kingdom of Berma, towards the south and south-east, there is another kingdom of Gentiles, very wealthy, well supplied with everything, and of great trade in merchandise by sea. It is called Peygu, and extends seventy-five leagues. This kingdom has three or four sea ports in which are many Moorish and Gentile inhabitants, who are very great merchants. And the actual city of Peigu is seven or eight leagues distant from the sea, on the arm of a very great river which runs through this kingdom, and comes from some very high mountains. During certain months of the year there is so great an increase of water, that the river leaves its bed and irrigates a large extent of land, from which a great deal of rice is gathered. They ship from these ports a great quantity of provisions in vessels which have three or four high masts, which they call jungos, for Malaca, Samatara, and other parts, and amongst other things much rice is shipped, and cane sugar, brown and loaf. Many Moorish ships from different parts assemble at these ports of Peigu, and bring thither much cloth of Cambay and Palacate, coloured cottons and silks, which the Indians call patola, which are worth a good deal there; they also bring opium, copper, scarlet cloth, coral in strings, in branches, and polished, quicksilver, vermilion, rose water, and a few drugs from Cambay. In this kingdom they ship very fine lac which grows there. There is much trade in cloves and mace and other Chinese goods, and musk and rubies, which come thither from inland from a city called Ava, of which mention will be made hereafter. The people of this kingdom go undressed, they only cover their middles. They are not warlike, and possess few weapons, and those wretched ones. They are very voluptuous, y traen en los capirotes de sus miembros unos cascaveles redondos cosydos soldados entre la carne y el cuero por hazerselos mayores, algunos traen tres, y algunos cinco, y algunos syete, y dellos de oro y de plata, y otros de metal, los quales les van sonando de que andan y an lo por mucha gentileza y las mugeres huelgan mucho con ellos y no quieren hombres que no los tengan, y los que mas honrados son, esos los traen mas y mayores. (_The Lisbon edition continues_: e nom diga mais deste costume pola desonestidade.) The king is called the King of the White Elephant, and in this kingdom there are very high mountains where many wild elephants are bred; and they have a rule to catch one every day, and the king orders food to be sent them and has them brought up. He has a great quantity of them which he sells to merchants who come there to buy them, to take them to Pelecate, whence they go on to Narsynga, Malabar and Cambaya. There are likewise many small horses which go at an amble, which they make great use of; they also have horses on which they ride à la bastarda, and with these and the elephants, and infantry, they carry on war. There are also many sheep and swine, wild and domestic in this kingdom, and the people are great sportsmen and hunters.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/38253,,,,,,,,,,,,,,,,,,,,,
Duarte Barbosa,A Description of the Coasts of East Africa and Malabar in the Beginning of the Sixteenth Century,"Duarte Barbosa, A Description of the Coasts of East Africa and Malabar in the Beginning of the Sixteenth Century, trans. Henry Edward John Stanley Stanley (London: Johnson Reprint Corporation, 1970), 150.",London,Johnson Reprint Corporation,1970,Male,Portugal,Spanish or  Portuguese,English,1515,1516,,16th century,1510s,16.53,97.602222,Martavan,Mottama,Myanmar,Southeastern Asia,Asia,"In this same kingdom of Peygu towards Malaca, there are three or four seaports, of which I do not know the name, amongst them is one very good sea port called Martaban, which is seventy-five leagues to the south south-east from the before-mentioned gulf. Many ships touch at it, and trade there and stow provisions and other goods, especially lac of a very good quality, which grows in the country itself; and the Moors of Persia and India call it lucomartaban. And it also grows in the country of Narsinga, but not so good as this: they say of this lac that it is gum of trees, others say that it grows on the slender branches of the trees, just as in our parts the berries grow. And this explanation appears the most natural. And so they bring it in small sticks, which naturally cannot produce so much gum. In this town of Martaban very large and beautiful porcelain vases are made, and some of glazed earthenware, of a black colour, which are highly valued amongst the Moors, and they export them as merchandise, and they also carry away from this country much benjuy in large loaves.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/38253,,,,,,,,,,,,,,,,,,,,,
Duarte Barbosa,A Description of the Coasts of East Africa and Malabar in the Beginning of the Sixteenth Century,"Duarte Barbosa, A Description of the Coasts of East Africa and Malabar in the Beginning of the Sixteenth Century, trans. Henry Edward John Stanley Stanley (London: Johnson Reprint Corporation, 1970), 153.",London,Johnson Reprint Corporation,1970,Male,Portugal,Spanish or  Portuguese,English,1515,1516,,16th century,1510s,14.35,100.583333,Kingdom Of Ansiam,Ayutthaya Kingdom,Thailand,Southeastern Asia,Asia,"Having passed the kingdom of Peigu, further along the coast to the south south-east towards Malaca, eighty-seven leagues from Martaban towards Malaca, and further on in the country is the kingdom of Ansiam, which is of the Gentiles. And the king is a Gentile and a great ruler, and inland his borders are from this coast unto the other side, which is the coast of China: and he has seaports on both sides. He is the lord of many people both horse and foot, and of many elephants. And he does not allow any Moor to bear arms in his country.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/38253,,,,,,,,,,,,,,,,,,,,,
Duarte Barbosa,"The Book of Duarte Barbosa: An Account of the Countries Bordering on the Indian Ocean and their Inhabitants, written by Durarte Barbosa and Completed about the Year 1518 A.D.","Duarte Barbosa, The Book of Duarte Barbosa: An Account of the Countries Bordering on the Indian Ocean and their Inhabitants, written by Durarte Barbosa and Completed about the Year 1518 A.D., trans. Mansel Longworth Sames (London: Printed for the Hakluyt Society, 1918), 154.",London,Printed for the Hakluyt Society,1918,Male,Portugal,Portuguese,English,1515,1516,,16th century,1510s,12.08963,99.01151,Tanasery,Tanintharyi,Myanmar (Burma),Southeastern Asia,Asia,"And from the kingdom of Peigu as far as a city which has a seaport, and is named Tanasery, there are a hundred leagues. In this city there are many Moorish and Gentile merchants, who deal in all sorts of goods, and own ships, with which they navigate to Bengal, Malaca, and other parts. In the inland parts of this kingdom there grows much good benjuy, which is a resin of trees which the Moors call luban javi, and it is of two kinds, that is to say, one which does not smell except in the fire, and the other of much scent, of which the good and genuine storax is made in the Levant, before extracting from it the oil, which in the Levant is extracted from it. And many ships of Moors and from other parts congregate at this port of Tanasary, and bring them copper, quicksilver, vermilion, scarlet cloth, silks, coloured velvets from Mekkah, saffron, coral, wrought and in strings, rose-water from Mekkah in little bottles of tinned copper, and it is sold by weight with the bottle; opium, Cambay stuffs, and all these goods fetch a high price at this place.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/38253,,,,,,,,,,,,,,,,,,,,,
Duarte Barbosa,A Description of the Coasts of East Africa and Malabar in the Beginning of the Sixteenth Century,"Duarte Barbosa, A Description of the Coasts of East Africa and Malabar in the Beginning of the Sixteenth Century, trans. Henry Edward John Stanley Stanley (London: Johnson Reprint Corporation, 1970), 155.",London,Johnson Reprint Corporation,1970,Male,Portugal,Spanish or  Portuguese,English,1515,1516,,16th century,1510s,6.11839,100.36845,"Queda, Town Of The Kingdom Of Ansyam",Kedah,Malaysia,Southeastern Asia,Asia,"Having left this town of Tanasery further along the coast towards Malaca there is another seaport of the kingdom of Ansiam, which is called Queda, in which also there is much shipping, and great interchange of merchandise. And many ships of the Moors and from other parts come there. Very good pepper grows in the country, which they carry to Malaca, and thence to China. This King of Ansiam has three other sea ports between Malaca and Tenasery, of which I do not know the names, and he possesses many cities, towns, and other villages. Throughout the country in the interior the people are Gentiles, and Moors do not enter there, and if at any time any Moor goes there to trade with them, they do not permit him to carry arms. There is much gold in this kingdom which is collected in the country, particularly in the lordship of Pani, which is beyond Malacca towards China, and has always belonged to the kingdom of Siam, until now that it has risen up against it, and does not obey it, but has rather placed itself in subjection to the King of Malacca. And so likewise in this kingdom of Siam, there is another lordship and country of Gentiles, in subjection to it, which is called Sara hangor, in which there is much tin, which they carry to the city of Malacca as merchandise, and hence they carry it to all parts. The king and people of the kingdom of Ansyam, who are Gentiles, greatly honour their idols, and have many customs different from those of the other nations. They go naked from the waist upwards, and some wear small jackets of silk stuffs. The country is very well supplied with provisions, flesh of domestic and wild animals, and rice. They have many horses of a small breed, and much fruit of various qualities. The men are great hunters and sportsmen. In the interior of the country towards China, there is another kingdom of Gentiles which is in obedience to him, (the King of Siam) and there, when a relation or a friend dies, they eat him roasted before a great fire in the middle of a field, where they set up three poles stuck in the earth, and between them a chain with two hooks of iron, and they bring the body of the man who has died of illness or of any other death, and they hang him up there by the hams, roasting him, and his children and relations are there bewailing him, and after he is well roasted they take wine in cups, and they have knives with which they all cut from the body and eat of it, weeping all the while, and they drink their wine; and the nearest relations begin first to eat, and in this manner they finish eating him, and leave only the bones, which they burn afterwards; and they say that they give such a burial to their relations on account of their being of their own flesh, and that they cannot be any where better buried than in their bodies. And in all the kingdom of Ansyam they burn the dead bodies, because that is the custom of all the Gentile countries.",,,,,,,,,,,,,,,,,,,,,,,,,,
Duarte Barbosa,A Description of the Coasts of East Africa and Malabar in the Beginning of the Sixteenth Century,"Duarte Barbosa, A Description of the Coasts of East Africa and Malabar in the Beginning of the Sixteenth Century, trans. Henry Edward John Stanley Stanley (London: Johnson Reprint Corporation, 1970), 156.",London,Johnson Reprint Corporation,1970,Male,Portugal,Spanish or  Portuguese,English,1515,1516,,16th century,1510s,2.18959,102.25008,Kingdom And City Of Malacca,Malacca,Malaysia,Southeastern Asia,Asia,"The said kingdom of Ansyane throws out a great point of land into the sea, which makes there a cape, where the sea returns again towards China to the north; in this promontory is a small kingdom in which there is a large city called Malaca; and in former times it belonged to the kingdom of Ansyam. And the Moors of the town and foreign Moors, established their trade in this city, in which they increased so much in wealth, that they revolted with the country and caused the neighbouring inhabitants to turn Moors, and they set up a Moorish king over them, without paying further obedience to the said King of Ansyam. Many Moorish merchants reside in it, and also Gentiles, particularly Chetis, who are natives of Cholmendel: and they are all very rich and have many large ships, which they call jungos. They deal in all sorts of goods in different parts, and many other Moorish and Gentile merchants flock thither from other countries to trade; some in ships of two masts from China and other places, and they bring thither much silk in skeins, many porcelain vases, damasks, brocades, satins of many colours, they deal in musk, rhubarb, coloured silks, much iron, saltpetre, fine silver, many pearls and seed pearl, chests, painted fans, and other toys, pepper, wormwood, Cambay stuffs, scarlet cloths, saffron, coral polished and rough, many stuffs of Palecate, of coloured cotton, others white from Bengal, vermilion, quicksilver, opium and other merchandise, and drugs from Cambay; amongst which there is a drug which we do not possess and which they call puchô, and another called cachô, and another called magican, which are gall nuts, which they bring from the Levant to Cambay, by way of Mekkah, and they are worth a great deal in China and Java. There also come thither many ships from Java, which have four masts, very different from ours, and of very thick wood. When these become old they fish them with other new planks, and in this manner they carry three or four coverings of planking one above the other; and the sails are of woven osiers, and the cordage of the same. These bring much rice, meat of cows, sheep, pigs and deer, dried and salted, many chickens, garlic and onions. They also bring thither many weapons for sale, that is to say, lances, daggers and swords, worked with inlaid metal and of very good steel, they bring likewise cubebs and a yellow die which they call cazunba, and gold which is produced in Java. They bring their wives and children in these ships, and there are some mariners whose wives and children never leave the ship to go on shore, nor have any other dwelling, but there are born and die. From this place many ships sail to the Molucca Islands, which will be mentioned further on, to ship cloves, and they carry there as merchandise Cambay cloths, and all sorts of cottons, silks, and other stuffs of Palacate and Bangala, quicksilver, tin, copper unwrought and wrought into bells, and in a coin which they bring from China, like ceutis of Portugal, pierced in the middle, pepper, porcelain, garlic and onions, with other things and drugs from Cambay; and they traffic much in them. So they navigate in these ships to other islands which are scattered over all the sea, that is to say, to Timor, whence they bring white sandal, which the Indians make great use of; and they carry to them iron, hatchets, knives, swords, cloths of Palacate and Cambay, copper, quicksilver, vermilion, tin and lead, little beads from Cambay of all sorts. And in exchange for these things they carry away the before named sandal, honey, wax, slaves; and at the Isles of Bandam they ship nutmeg and mace. These islands supply themselves with goods from Cambay. These ships also fetch pepper from Samatra, silk in skeins, benjuy, and fine gold; and from other islands they fetch camphor and aloes wood; and they also navigate to Tanasery, Peygu, Bengala, Palecate, Cholmender, Malabar, Cambay, and Aden, with all kinds of goods, so that this city of Malaca is the richest trading port and possesses the most valuable merchandise, and most numerous shipping and extensive traffic, that is known in all the world. And it has got such a quantity of gold that the great merchants do not estimate their property, nor reckon otherwise than by bahars of gold, which are four quintals each bahar. There are merchants among them who will take up singly three or four ships laden with very valuable goods, and will supply them with cargo from their own property. They are very well made men, and likewise the women, they are of a brown colour, and go bare from the waist upwards, and from that downwards cover themselves with silk and cotton cloths, and they wear short jackets half way down the thigh of scarlet cloth, and silk, cotton or brocade stuffs; and they are girt with belts, and carry daggers in their waists wrought with rich inlaid work, these they call querix. And the women dress in wraps of silk stuffs, and short shirts much adorned with gold and jewellery, and have long beautiful hair. These people have many mosques, and when they die they bury their bodies. Their children inherit from them. They live in large houses, and have their gardens and orchards, and pools of water outside the city for their recreation. They have got many slaves who are married with wives and children. These slaves live separately and serve them when they have need of them. These Moors who are named Malayos are very polished people, and gentlemen, musical, gallant, and well proportioned. The Chety merchants from Cholmendel are for the most part stout and corpulent. They also go bare from the waist upwards. In this city there are also many people from Java dwelling in it; they are small stout men, whose breasts and faces are long and ill formed. They are Moors and go bare from the waist upwards, and wear cloths ill put on from the waist downwards. They wear nothing on their heads, and their hair is curled with art, and some of them are shaved. They are ingenious and subtle in all their work, and very cunning and treacherous, and of little truth, daring in all mischief, and unto death. They have very good arms and fight valiantly. There are some of them who if they fall ill of any severe illness, vow to God that if they remain in health they will of their own accord seek another more honourable death for his service, and as soon as they get well they take a dagger in their hands and go out into the streets and kill as many persons as they meet, both men, women and children, in such wise that they go like mad dogs, killing until they are killed. These are called amuco. And as soon as they see them begin this work, they cry out saying, amuco, amuco, in order that people may take care of themselves, and they kill them with dagger and spear thrusts. Many of these Javans live in this city with wives and children and property. This city possesses very good water and fruit, and is very healthy. Other provisions are brought from outside. The King of Malaca has got much treasure, and a large revenue from the duties which he collects. To him the lord of Pam made himself tributary, who was a ruler in the kingdom of Ansyam, and he raised himself up against it. In this country of Pam much gold of inferior quality is found. This country of Malaca was discovered by Diego Lopez de Sequeyra, a Portuguese gentleman, and after it was discovered the Moors of the country took certain Portuguese and merchandise by stratagem, and killed some, on account of which Alfonso de Alborquerque, Captain General of the King of Portugal in the Indies, moved his fleet, and went against Malaca to avenge this event, and he attacked and took it by assault, and drove out the King of Malaca, notwithstanding that the Moors made a vigorous defence with artillery, spears, arms, guns, and arrows, and with elephants armed with wooden castles, in which were good soldiers with their weapons. So that the merchants and traders of this city surrendered into subjection to the King of Portugal, without any vexations being done to them. And the Portuguese immediately built a handsome fortress in this city, which entirely commands the town and all its trade, as it was before. Much spoil was taken in this city, and great wealth from those who had fled. The ruler of Pam, the lord of a gold mine, on knowing that Malaca was in subjection to the King of Portugal, at once sent an ambassador to this Captain Major General, offering obedience to the King of Portugal.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/38253,,,,,,,,,,,,,,,,,,,,,
Duarte Barbosa,A Description of the Coasts of East Africa and Malabar in the Beginning of the Sixteenth Century,"Duarte Barbosa, A Description of the Coasts of East Africa and Malabar in the Beginning of the Sixteenth Century, trans. Henry Edward John Stanley Stanley (London: Johnson Reprint Corporation, 1970), 157.",London,Johnson Reprint Corporation,1970,Male,Portugal,Spanish or  Portuguese,English,1515,1516,,16th century,1510s,8.572827695,93.26524432,Archipelago Of Malaca,Islands across the Bay of Bengal and into the Andaman Sea,,Southeastern Asia,Asia,"Through the sea of this city to Malaca there is along the coast a string of many beautiful islands, very rich and fertile of Moors and Heathen (besides other small peoples which swell there) ; which begins at the Island of Ceylon.",,,,Project Gutenberg,https://www.gutenberg.org/ebooks/38253,,,,,,,,,,,,,,,,,,,,,
